latent_key,rollout_id,trial_id,chunk_id,group,dominant_failure_mode,cos_success_centroid,cos_bowl_centroid,margin_success_minus_bowl,nearest_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,4,natural_success,success,0.8870426382564643,0.8629781566380648,0.02406448161839958,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,5,natural_success,success,0.7735488865338787,0.8036479758588231,-0.030099089324944428,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,6,natural_success,success,0.6966824369188231,0.7374044485726053,-0.0407220116537822,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,7,natural_success,success,0.4080352033137389,0.46556761747653236,-0.05753241416279348,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,8,natural_success,success,-0.04426814340856506,-0.006716547972807029,-0.037551595435758034,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,9,natural_success,success,-0.5160785548302225,-0.5361391595989193,0.020060604768696866,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,10,natural_success,success,-0.6378905398116135,-0.6297411185419627,-0.008149421269650792,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,11,natural_success,success,-0.5786523660178964,-0.5593336752771343,-0.01931869074076209,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,12,natural_success,success,-0.3735346438368994,-0.3525604822191415,-0.02097416161775789,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,13,natural_success,success,-0.1929934222793175,-0.16760821310222548,-0.025385209177092027,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,14,natural_success,success,-0.08053387214924793,-0.03059431901740719,-0.04993955313184074,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,15,natural_success,success,0.12182395566275536,0.056563386471068254,0.0652605691916871,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,16,natural_success,success,-0.24430562602971348,-0.33894484437565864,0.09463921834594516,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,17,natural_success,success,-0.005937022850460131,-0.025375373494749318,0.019438350644289185,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,18,natural_success,success,0.15496874369254499,0.1953169294122124,-0.04034818571966742,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,19,natural_success,success,0.02604086975705125,-0.0025368422083926895,0.02857771196544394,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,20,natural_success,success,0.016156424963202427,-0.07430450463626168,0.0904609295994641,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_042,42,21,natural_success,success,0.02518862391986941,-0.05374495321754965,0.07893357713741905,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,0,natural_failure,wrong_receptacle,0.8765148325870106,0.8811329011644982,-0.0046180685774875885,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,1,natural_failure,wrong_receptacle,0.9194612081481367,0.9236349733829954,-0.004173765234858684,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,2,natural_failure,wrong_receptacle,0.8781680833763827,0.897107695334848,-0.018939611958465274,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,3,natural_failure,wrong_receptacle,0.8163749937523681,0.8599634277885719,-0.04358843403620383,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,4,natural_failure,wrong_receptacle,0.8405616438821875,0.8485085952830196,-0.007946951400832125,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,5,natural_failure,wrong_receptacle,0.633110547276592,0.6803135280093318,-0.04720298073273976,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,6,natural_failure,wrong_receptacle,0.4179428333145244,0.4193728349243548,-0.001430001609830367,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,7,natural_failure,wrong_receptacle,0.027926572182446992,0.0029993726471381106,0.02492719953530888,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,8,natural_failure,wrong_receptacle,-0.46696441338333067,-0.4899385006219562,0.02297408723862554,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,9,natural_failure,wrong_receptacle,-0.6267867951019991,-0.64769301689708,0.020906221795080948,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,10,natural_failure,wrong_receptacle,-0.5818579190021378,-0.5725759523357092,-0.009281966666428554,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,11,natural_failure,wrong_receptacle,-0.4263685123818451,-0.40679317538970705,-0.019575336992138037,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,12,natural_failure,wrong_receptacle,-0.25090045900775415,-0.19858258817486796,-0.05231787083288619,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,13,natural_failure,wrong_receptacle,-0.046635751460311264,-0.012931384153400782,-0.03370436730691048,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,14,natural_failure,wrong_receptacle,-0.06665525951474056,-0.06702650452796474,0.0003712450132241779,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,15,natural_failure,wrong_receptacle,0.01647152031358006,-0.06244737789253428,0.07891889820611434,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,16,natural_failure,wrong_receptacle,-0.5431650020443558,-0.5977722297046651,0.05460722766030934,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,17,natural_failure,wrong_receptacle,0.0754067092141244,-0.013482199311226226,0.08888890852535063,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,18,natural_failure,wrong_receptacle,0.128902664570203,0.07163211087165257,0.05727055369855043,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,19,natural_failure,wrong_receptacle,0.29013841521286554,0.23935685287989408,0.05078156233297146,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,20,natural_failure,wrong_receptacle,0.2209868151396288,0.2242586680402553,-0.003271852900626482,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,21,natural_failure,wrong_receptacle,0.42951203884231964,0.4163070187237695,0.013205020118550126,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,22,natural_failure,wrong_receptacle,0.4294514344810436,0.48624306611597834,-0.056791631634934725,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,23,natural_failure,wrong_receptacle,-0.28590802673322674,-0.23325264157994574,-0.052655385153281,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,24,natural_failure,wrong_receptacle,-0.526725103001318,-0.5434239988080708,0.016698895806752767,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,25,natural_failure,wrong_receptacle,0.07840942762813842,0.013055563808961036,0.06535386381917738,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,26,natural_failure,wrong_receptacle,0.12838997162479301,0.09359254914485857,0.03479742247993445,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,27,natural_failure,wrong_receptacle,0.26868787213206147,0.23092466030160697,0.0377632118304545,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,28,natural_failure,wrong_receptacle,0.2687558437300416,0.2693571768100955,-0.0006013330800539451,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,29,natural_failure,wrong_receptacle,0.09410541113200771,0.12677377463449863,-0.032668363502490916,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,30,natural_failure,wrong_receptacle,0.2837933460620339,0.2968624609570504,-0.013069114895016498,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,31,natural_failure,wrong_receptacle,0.2686084003537998,0.24403321274229348,0.024575187611506316,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,32,natural_failure,wrong_receptacle,0.314928212769973,0.3073724526023596,0.00755576016761339,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,33,natural_failure,wrong_receptacle,0.2899302627565039,0.2753498373643447,0.014580425392159202,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,34,natural_failure,wrong_receptacle,0.36419266135948947,0.3338229349067758,0.030369726452713686,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,35,natural_failure,wrong_receptacle,0.3393474063822898,0.3199536370632573,0.019393769319032472,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,36,natural_failure,wrong_receptacle,0.3340928226694301,0.37146030600162255,-0.037367483332192475,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,37,natural_failure,wrong_receptacle,-0.10088751570906448,-0.05249654888275742,-0.048390966826307065,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,38,natural_failure,wrong_receptacle,-0.43845969534665796,-0.4337831110895445,-0.004676584257113481,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,39,natural_failure,wrong_receptacle,-0.5386015176076662,-0.5693103768046412,0.03070885919697508,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,40,natural_failure,wrong_receptacle,-0.3291967579260934,-0.4034825781436474,0.07428582021755403,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,41,natural_failure,wrong_receptacle,0.07061029416696286,0.014338698945329027,0.05627159522163384,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,42,natural_failure,wrong_receptacle,0.34786827346098514,0.29258971679504786,0.055278556665937284,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,43,natural_failure,wrong_receptacle,0.2868390654996694,0.24887149478805776,0.037967570711611665,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,44,natural_failure,wrong_receptacle,0.289122866305283,0.26684090492751206,0.022281961377770942,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,45,natural_failure,wrong_receptacle,0.15730516149788468,0.19555747173613217,-0.03825231023824749,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,46,natural_failure,wrong_receptacle,0.23595038538148513,0.2795709362124609,-0.04362055083097574,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,47,natural_failure,wrong_receptacle,-0.2797442680438863,-0.2340601274657213,-0.045684140578165,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,48,natural_failure,wrong_receptacle,-0.40409266948462874,-0.40416253440889877,6.986492427002444e-05,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,49,natural_failure,wrong_receptacle,-0.4763295331288071,-0.5312436729940582,0.054914139865251066,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,50,natural_failure,wrong_receptacle,0.08638056066550333,0.064963492440858,0.021417068224645328,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,51,natural_failure,wrong_receptacle,0.08369204470518428,0.04653120152475643,0.03716084318042785,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,52,natural_failure,wrong_receptacle,0.4257752373383168,0.42285411925692684,0.0029211180813899507,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,53,natural_failure,wrong_receptacle,0.41531771162474695,0.4250321550391423,-0.009714443414395368,bowl_compositional_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,54,natural_failure,wrong_receptacle,0.24967639530451685,0.18835416286110945,0.0613222324434074,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,55,natural_failure,wrong_receptacle,0.32593049685150777,0.3090396192231396,0.01689087762836816,success_template
chunk_vector_mean,pi05_libero_ood_diff_start_end_loc_put_the_cream_cheese_on_the_plate_trial_043,43,56,natural_failure,wrong_receptacle,0.17907771113191173,0.23446582809025318,-0.05538811695834145,bowl_compositional_template
